evaluation_track,scenario,parameter,dose_label,dose_value,normalized_dose,node_id,scale,mean_raw_effect,mean_standardized_effect,bootstrap_ci_low,bootstrap_ci_high,bootstrap_ci_low_raw,bootstrap_ci_high_raw,paired_seed_sign_consistency,paired_seed_count,baseline_sd,is_mid_dose,primary_support_input
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,macro_global_unhappy_fraction,macro,-0.007344747765006386,-0.3057121755579167,-0.33476670987573426,-0.2689251315993981,-0.008174090038314175,-0.006554897030651341,1.0,24,0.024025041696826153,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,macro_global_unhappy_fraction,macro,-0.01008660600255428,-0.41983719028828065,-0.44863299140312507,-0.3879307765084784,-0.010713132583014047,-0.00936723738825032,1.0,24,0.024025041696826153,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,meso_district_boundary_fraction_std,meso,-0.0010121440680054634,-0.04496034303951513,-0.36186169735486917,0.3239560518292462,-0.008832343508875769,0.006652720236945427,0.5833333333333334,24,0.022511929393330073,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,meso_district_boundary_fraction_std,meso,0.0002642523752543694,0.01173832640629475,-0.4210860241101497,0.4010313237304702,-0.008886265924463111,0.008747267553006775,0.5416666666666666,24,0.022511929393330073,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,meso_district_boundary_fraction_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.022511929393330073,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,meso_district_boundary_fraction_std,meso,-0.0002147843217918764,-0.00954091131147177,-0.505733653901213,0.4692682227271242,-0.011915380268270484,0.010454691392127248,0.5,24,0.022511929393330073,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,meso_district_boundary_fraction_std,meso,0.0007004057282631555,0.031112647700053436,-0.35441857133573534,0.40655462999130604,-0.00784939656224905,0.010107543405236775,0.4166666666666667,24,0.022511929393330073,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,meso_district_destination_similarity_std,meso,0.0010203638048179684,0.4006009736523463,0.36381375061785043,0.43335574329389637,0.0009344815660322088,0.0011183447189261448,1.0,24,0.0025470826880802126,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,meso_district_destination_similarity_std,meso,0.0005201299791986944,0.20420616167381936,0.17173949073239034,0.23514012798361733,0.00043884827919698377,0.0005857009776178125,1.0,24,0.0025470826880802126,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,meso_district_destination_similarity_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.0025470826880802126,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,meso_district_destination_similarity_std,meso,-0.0005133260383286425,-0.20153489351990636,-0.22999365581666026,-0.17229850986815332,-0.0005797888779865252,-0.0004444275301777917,1.0,24,0.0025470826880802126,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,meso_district_destination_similarity_std,meso,-0.0008004949516023208,-0.314279137991264,-0.33739336791522545,-0.2894738630880677,-0.0008623391096052994,-0.0007385261695468027,1.0,24,0.0025470826880802126,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,meso_district_move_fraction_std,meso,0.0013501943433683482,0.4231921988102629,0.37936876659755786,0.4676961648012964,0.0012026264687505783,0.0015007240958749204,1.0,24,0.003190499132933461,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,meso_district_move_fraction_std,meso,0.0006877920350303312,0.21557505781170674,0.181835846375557,0.25170638129355444,0.0005661183654968122,0.0007999200502508676,0.9583333333333334,24,0.003190499132933461,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,meso_district_move_fraction_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.003190499132933461,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,meso_district_move_fraction_std,meso,-0.0006680010675937037,-0.20937196337035804,-0.23668521264415837,-0.18101167444039132,-0.0007606641404353817,-0.0005714334779838488,1.0,24,0.003190499132933461,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,meso_district_move_fraction_std,meso,-0.0010177498055233944,-0.3189939138418252,-0.3459620512643433,-0.2894249654703509,-0.0011062651179178375,-0.0009293024168765363,1.0,24,0.003190499132933461,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,meso_district_neighbour_count_std,meso,-0.012942409509074278,-0.1922588241183474,-0.5756458957054166,0.197403716312486,-0.036033575638904435,0.01144997489509883,0.5,24,0.0673176358402536,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,meso_district_neighbour_count_std,meso,0.009443963629935522,0.14028959145782063,-0.3484006774592605,0.6524563267181358,-0.0213515079615492,0.04677815868575589,0.4166666666666667,24,0.0673176358402536,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,meso_district_neighbour_count_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.0673176358402536,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,meso_district_neighbour_count_std,meso,-0.030770628049611448,-0.4570960887965659,-1.0224038608601345,0.1625938742578257,-0.06721437729924336,0.008384497570215355,0.6666666666666666,24,0.0673176358402536,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,meso_district_neighbour_count_std,meso,0.0011403980724966855,0.016940554406914624,-0.5950354137608199,0.6728521320192874,-0.036478934687997164,0.04475067482746629,0.5,24,0.0673176358402536,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,meso_district_unhappy_fraction_std,meso,0.009602782956124097,1.0294166904980202,0.8963881750845168,1.1730349071255122,0.008225211214224381,0.011112194468442901,1.0,24,0.009328373092025912,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,meso_district_unhappy_fraction_std,meso,0.0037311375410487295,0.3999773062505598,0.31639363406747045,0.4777542834688214,0.0029727276230651816,0.004459738089634451,0.9583333333333334,24,0.009328373092025912,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,meso_district_unhappy_fraction_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.009328373092025912,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,meso_district_unhappy_fraction_std,meso,-0.0035614031107742273,-0.3817818043554228,-0.43487187033829255,-0.3197054947718234,-0.004061241618252752,-0.003036083123609022,1.0,24,0.009328373092025912,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,meso_district_unhappy_fraction_std,meso,-0.005062345348721999,-0.5426825555518784,-0.5995244682454265,-0.4946718826430435,-0.005565658634454327,-0.0045784064257561735,1.0,24,0.009328373092025912,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,moved_fraction,micro,0.0008329342273307789,0.3084241721235088,0.2805632870973543,0.3367431860109872,0.0007556573275862068,0.0009075870051085569,1.0,24,0.002700612671166479,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,moved_fraction,micro,0.00042863984674329503,0.1587194829231665,0.12462952321804414,0.18731928546758528,0.0003380427841634738,0.0005192568646232439,0.9583333333333334,24,0.002700612671166479,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,moved_fraction,micro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.002700612671166479,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,moved_fraction,micro,-0.0004972860791826309,-0.1841382455514576,-0.21126021305934783,-0.15783278190124936,-0.000569963282247765,-0.00042683389208173693,1.0,24,0.002700612671166479,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,moved_fraction,micro,-0.0007527139208173692,-0.2787196878892849,-0.3025904183168123,-0.25549551029023876,-0.0008198235951468708,-0.0006884578544061303,1.0,24,0.002700612671166479,False,False
secondary_dose_response,schelling,move_probability,minus,0.05,-1.0,relocation_response_fraction,micro,-0.0075517736758670476,-0.05465641994604505,-0.1041043715215357,-0.0162845193450002,-0.013833201771452164,-0.001645066791765574,0.5833333333333334,24,0.13816809961797538,False,False
secondary_dose_response,schelling,move_probability,mid_minus,0.07500000000000001,-0.5,relocation_response_fraction,micro,0.007347394999962884,0.05317721688492417,0.020419469426131116,0.09125741655315298,0.002621007684069539,0.011997513057932367,0.6666666666666666,24,0.13816809961797538,True,False
secondary_dose_response,schelling,move_probability,baseline,0.1,0.0,relocation_response_fraction,micro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.13816809961797538,False,False
secondary_dose_response,schelling,move_probability,mid_plus,0.15000000000000002,0.5,relocation_response_fraction,micro,-0.0048759575901283665,-0.03529003875431471,-0.06529647533167517,-0.00610372703435334,-0.009514998866376844,-0.000542175581712536,0.7083333333333334,24,0.13816809961797538,True,False
secondary_dose_response,schelling,move_probability,plus,0.2,1.0,relocation_response_fraction,micro,-0.007682845370027415,-0.055605059281193824,-0.10164911822601398,-0.008613531805535358,-0.014195390078773807,-0.0009704616903851381,0.625,24,0.13816809961797538,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,macro_global_connected_components,macro,13.42212643678161,1.7000771125404421,1.5131838273191685,1.933491487089117,11.683685344827587,15.088017241379312,1.0,24,7.89501037204412,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,macro_global_connected_components,macro,4.566666666666666,0.578424403701486,0.45728904130662684,0.6846041539971164,3.602557471264368,5.555840517241379,0.9166666666666666,24,7.89501037204412,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,macro_global_connected_components,macro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,7.89501037204412,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,macro_global_connected_components,macro,-0.7241379310344827,-0.09172096006341206,-0.16313318890008507,-0.029353437010769978,-1.2592025862068963,-0.2503951149425288,0.625,24,7.89501037204412,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,macro_global_connected_components,macro,-1.1362068965517242,-0.14391455400425845,-0.23002761449553938,-0.051709511096067313,-1.7230028735632184,-0.5489583333333334,0.6666666666666666,24,7.89501037204412,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,macro_global_moved_fraction,macro,-0.0005707215836526182,-0.21133041022358298,-0.23335015226785838,-0.18871214498951347,-0.0006358556832694763,-0.0005098479406130268,1.0,24,0.002700612671166479,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,macro_global_moved_fraction,macro,-0.0003863346104725415,-0.14305443153596384,-0.16152736949257074,-0.12406055672898061,-0.0004384678320561941,-0.00032964160280970627,1.0,24,0.002700612671166479,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,macro_global_moved_fraction,macro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.002700612671166479,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,macro_global_moved_fraction,macro,0.0006872605363984673,0.2544831932902167,0.22218141397929383,0.2895078836559433,0.000596054837164751,0.0007784861909323115,1.0,24,0.002700612671166479,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,macro_global_moved_fraction,macro,0.001618374840357599,0.5992621073123279,0.5436437857125758,0.6633964533100757,0.00147446719348659,0.001787166746487867,1.0,24,0.002700612671166479,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,macro_global_spatial_neighbor_similarity,macro,-0.092582317409084,-3.340027328067169,-3.5455332969010973,-3.1454520789927227,-0.09769465242792788,-0.08749146858812933,1.0,24,0.02771902991065052,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,macro_global_spatial_neighbor_similarity,macro,-0.04175442181588107,-1.506344989361901,-1.654009671423886,-1.3624274165039856,-0.04533558063028287,-0.03791012447603242,1.0,24,0.02771902991065052,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,macro_global_spatial_neighbor_similarity,macro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.02771902991065052,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,macro_global_spatial_neighbor_similarity,macro,0.02286493976194434,0.8248823943567704,0.7543273710668004,0.896362778620615,0.021042233951494713,0.024767722348053238,1.0,24,0.02771902991065052,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,macro_global_spatial_neighbor_similarity,macro,0.03203496748572815,1.1557030527038508,1.099906515614077,1.2172462311089893,0.030272160111296166,0.03370639589540578,1.0,24,0.02771902991065052,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,macro_global_unhappy_fraction,macro,-0.0057143997445721585,-0.2378518138150438,-0.2630614813702205,-0.209092559284247,-0.006303290628991059,-0.005032557072158365,1.0,24,0.024025041696826153,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,macro_global_unhappy_fraction,macro,-0.003999840357598978,-0.16648630242033588,-0.19694538841143613,-0.1343273849689322,-0.004783075909961685,-0.0032713920817369095,0.9583333333333334,24,0.024025041696826153,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,macro_global_unhappy_fraction,macro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.024025041696826153,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,macro_global_unhappy_fraction,macro,0.0068742017879948915,0.28612652892515117,0.2295245915793869,0.34125580505463493,0.005461675846104726,0.008308209610472541,0.9583333333333334,24,0.024025041696826153,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,macro_global_unhappy_fraction,macro,0.01636294699872286,0.6810788178937687,0.5981645859400289,0.7615818059045518,0.014460388729246487,0.01835138290229885,1.0,24,0.024025041696826153,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,meso_district_boundary_fraction_std,meso,0.009205434370348568,0.4089136124012538,0.013834154796907345,0.8156922430392994,-0.00043320457063801153,0.01787918636330644,0.5833333333333334,24,0.022511929393330073,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,meso_district_boundary_fraction_std,meso,0.012493002117518947,0.5549503065348289,0.17153896767368151,1.023918382789474,0.002485147267465081,0.023040624313220168,0.6666666666666666,24,0.022511929393330073,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,meso_district_boundary_fraction_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.022511929393330073,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,meso_district_boundary_fraction_std,meso,-0.017148446852368215,-0.7617493175617827,-1.2348460991460015,-0.36223545413543184,-0.02745278704179384,-0.008193470621640884,0.7083333333333334,24,0.022511929393330073,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,meso_district_boundary_fraction_std,meso,-0.027555532403711638,-1.22404134813411,-1.578271643137582,-0.8962382729003389,-0.03571328311467098,-0.019954108670366618,0.9166666666666666,24,0.022511929393330073,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,meso_district_destination_similarity_std,meso,-0.0004755700593089293,-0.18671166881801393,-0.20851017471290187,-0.16074549148226824,-0.000545202680456053,-0.00040732211457818174,1.0,24,0.0025470826880802126,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,meso_district_destination_similarity_std,meso,-0.00034207500419380124,-0.13430070637071856,-0.15714469011533694,-0.11465961886974252,-0.00039872357545126804,-0.00028223956042430423,1.0,24,0.0025470826880802126,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,meso_district_destination_similarity_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.0025470826880802126,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,meso_district_destination_similarity_std,meso,0.0005335388663738285,0.20947057151723936,0.17033591724103514,0.25380000674936914,0.00041976103059185646,0.0006335193051642127,0.9583333333333334,24,0.0025470826880802126,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,meso_district_destination_similarity_std,meso,0.0011913635572829088,0.4677365061048974,0.42409341483779456,0.510255229656805,0.001082341531477859,0.0013041910365246352,1.0,24,0.0025470826880802126,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,meso_district_group_entropy_mean,meso,0.04604863739997087,0.96005698056962,0.7066639926971225,1.2236194876915345,0.0329716408381067,0.05951244131403909,1.0,24,0.04796448370454987,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,meso_district_group_entropy_mean,meso,0.02768364399403796,0.5771696442009635,0.3514017871273059,0.7959483762588474,0.017617300217357287,0.038525414491741385,0.8333333333333334,24,0.04796448370454987,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,meso_district_group_entropy_mean,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.04796448370454987,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,meso_district_group_entropy_mean,meso,-0.004148401381255264,-0.08648902397883518,-0.3908678198445746,0.15702287396920508,-0.016392648937789314,0.008350596801467191,0.5833333333333334,24,0.04796448370454987,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,meso_district_group_entropy_mean,meso,-0.01232912730389805,-0.25704701378300293,-0.5972546003701762,0.09037662787895134,-0.030698284742039988,0.0071229188630652016,0.5833333333333334,24,0.04796448370454987,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,meso_district_move_fraction_std,meso,-0.0006681202107377968,-0.2094093064753485,-0.2376721239789504,-0.18123299062388035,-0.0007574925986165225,-0.0005808302918703008,1.0,24,0.003190499132933461,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,meso_district_move_fraction_std,meso,-0.0004634082553868629,-0.14524631917413766,-0.1681193166098878,-0.11992454333918125,-0.0005361799446351401,-0.0003849126785278117,1.0,24,0.003190499132933461,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,meso_district_move_fraction_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.003190499132933461,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,meso_district_move_fraction_std,meso,0.000772795429503975,0.24221772121073695,0.19524700335809034,0.28464408302430455,0.0006149150247497383,0.0009101661709372607,0.9583333333333334,24,0.003190499132933461,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,meso_district_move_fraction_std,meso,0.0016722603601834602,0.5241375378923621,0.4654172320692289,0.5824004710747369,0.001487683348281713,0.001876988906914882,1.0,24,0.003190499132933461,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,meso_district_unhappy_fraction_std,meso,-0.002520030522304366,-0.2701468409811503,-0.31858538682809745,-0.21467312264168809,-0.0029990300999584813,-0.002046768702517351,1.0,24,0.009328373092025912,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,meso_district_unhappy_fraction_std,meso,-0.0019850723069138013,-0.21279941178710815,-0.28625691003680126,-0.14368627617402496,-0.0026317394818528043,-0.0013552748709792818,0.8333333333333334,24,0.009328373092025912,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,meso_district_unhappy_fraction_std,meso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.009328373092025912,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,meso_district_unhappy_fraction_std,meso,0.003004196628665126,0.3220493647743544,0.2326963482995644,0.4190482072735284,0.002120920168575195,0.0039300794141165826,0.875,24,0.009328373092025912,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,meso_district_unhappy_fraction_std,meso,0.007655831877256347,0.820703867837438,0.703548759495544,0.9415662245986658,0.00652725774547871,0.008919323909292506,1.0,24,0.009328373092025912,False,False
secondary_dose_response,schelling,tolerance,minus,0.4,-1.0,unhappy_fraction,micro,-0.0057143997445721585,-0.2378518138150438,-0.2660678532102245,-0.21083807397460985,-0.006283874121966794,-0.0050602550287356315,1.0,24,0.024025041696826153,False,False
secondary_dose_response,schelling,tolerance,mid_minus,0.47500000000000003,-0.5,unhappy_fraction,micro,-0.003999840357598978,-0.16648630242033588,-0.19621362612630183,-0.13771085110797252,-0.004731790788633461,-0.003272210249042145,0.9583333333333334,24,0.024025041696826153,True,False
secondary_dose_response,schelling,tolerance,baseline,0.55,0.0,unhappy_fraction,micro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,0.024025041696826153,False,False
secondary_dose_response,schelling,tolerance,mid_plus,0.625,0.5,unhappy_fraction,micro,0.0068742017879948915,0.28612652892515117,0.2358276314213182,0.3422558524908457,0.005620360392720306,0.00814078464240102,0.9583333333333334,24,0.024025041696826153,True,False
secondary_dose_response,schelling,tolerance,plus,0.7,1.0,unhappy_fraction,micro,0.01636294699872286,0.6810788178937687,0.6053526345388395,0.7630004778489439,0.014505228288633461,0.01825832136015326,1.0,24,0.024025041696826153,False,False
