evaluation_track,scenario,method,hypothesis_group_id,root_source,edge_source,edge_target,source,target,parameter,direction,manipulation_level,manipulation_success,source_significant,target_significant,propagation_order_supported,primary_class,underlying_class,intervention_scope,root_onset,source_onset,target_onset,intervention_delay,observational_lag,observational_beta,lag_difference,temporal_direction_concordant,lag_concordant,root_effect,source_effect,target_effect,not_applicable_reason
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,mean_local_similarity,meso_district_neighbour_count_std,mean_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0043812015039011,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,mean_neighbour_count,meso_district_neighbour_count_std,mean_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.0366612384300593,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,meso_district_boundary_fraction_std,meso_district_neighbour_count_std,meso_district_boundary_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.0613418787126076,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,meso_district_group_entropy_mean,meso_district_neighbour_count_std,meso_district_group_entropy_mean,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0042225666786221,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,meso_district_local_similarity_std,meso_district_neighbour_count_std,meso_district_local_similarity_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.1008555693655162,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,meso_district_move_distance_std,meso_district_neighbour_count_std,meso_district_move_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.1287932325140023,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,meso_district_move_fraction_std,meso_district_neighbour_count_std,meso_district_move_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.0991680076561917,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,meso_district_unhappy_fraction_std,meso_district_neighbour_count_std,meso_district_unhappy_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0541084961525962,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,moved_fraction,meso_district_neighbour_count_std,moved_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.1180783039476656,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,quantile_25_local_similarity,meso_district_neighbour_count_std,quantile_25_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.035272096592888,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,quantile_75_local_similarity,meso_district_neighbour_count_std,quantile_75_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,-0.1500584855993342,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,std_neighbour_count,meso_district_neighbour_count_std,std_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0332897650801544,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_neighbour_count_std,unhappy_fraction,meso_district_neighbour_count_std,unhappy_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.0016788480611261,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,boundary_fraction,meso_district_unhappy_fraction_std,boundary_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.0092843282686468,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_connected_components,meso_district_unhappy_fraction_std,macro_global_connected_components,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,2,-0.0240201541553409,0.0,True,True,-0.2378518138150472,-0.2701468409811486,1.7000771125404406,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_connected_components,meso_district_unhappy_fraction_std,macro_global_connected_components,tolerance,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,2,76,74.0,2,-0.0240201541553409,72.0,True,False,0.6810788178937784,0.820703867837433,-0.1439145540042583,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,macro_global_moved_fraction,meso_district_unhappy_fraction_std,macro_global_moved_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0785150455658458,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_unhappy_fraction_std,macro_global_spatial_neighbor_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.0105482671880937,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,relocation_response_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,move_probability,minus,micro,False,True,True,False,manipulation_failure,manipulation_failure,upstream_mediated,0,15,1,-14.0,4,0.0049884079075956,-18.0,True,False,-0.0546564199460463,1.0294166904980138,1.1792087584621544,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,relocation_response_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,move_probability,plus,micro,False,True,True,False,manipulation_failure,manipulation_failure,upstream_mediated,0,3,1,-2.0,4,0.0049884079075956,-6.0,True,False,-0.0556050592811951,-0.5426825555518751,-0.4198371902882867,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,mean_local_similarity,meso_district_unhappy_fraction_std,mean_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.008029854033357,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,mean_move_distance,meso_district_unhappy_fraction_std,mean_move_distance,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.2449314767681581,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,mean_neighbour_count,meso_district_unhappy_fraction_std,mean_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.123741723221351,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_boundary_fraction_std,meso_district_unhappy_fraction_std,meso_district_boundary_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.1027489295724602,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_destination_similarity_std,meso_district_unhappy_fraction_std,meso_district_destination_similarity_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.1580579458826296,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_group_entropy_mean,meso_district_unhappy_fraction_std,meso_district_group_entropy_mean,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0086432984798592,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_local_similarity_std,meso_district_unhappy_fraction_std,meso_district_local_similarity_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.1431639644278431,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_move_distance_std,meso_district_unhappy_fraction_std,meso_district_move_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.2756191388034335,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_move_fraction_std,meso_district_unhappy_fraction_std,meso_district_move_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.1187889672053665,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,meso_district_neighbour_count_std,meso_district_unhappy_fraction_std,meso_district_neighbour_count_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.1769512218259045,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,move_distance_std,meso_district_unhappy_fraction_std,move_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.1146998581407906,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,moved_fraction,meso_district_unhappy_fraction_std,moved_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0785150455658456,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,quantile_25_local_similarity,meso_district_unhappy_fraction_std,quantile_25_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,-0.037186526620942,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,quantile_75_local_similarity,meso_district_unhappy_fraction_std,quantile_75_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.0518804444656511,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,std_destination_similarity,meso_district_unhappy_fraction_std,std_destination_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.1627701562477388,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,std_local_similarity,meso_district_unhappy_fraction_std,std_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.0197491275501644,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,std_neighbour_count,meso_district_unhappy_fraction_std,std_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,-0.0909385923530662,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_unhappy_fraction_std,unhappy_fraction,meso_district_unhappy_fraction_std,unhappy_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0049884079075956,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,move_distance_std,boundary_fraction,move_distance_std,boundary_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0179475830983029,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,move_distance_std,local_similarity_entropy,move_distance_std,local_similarity_entropy,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.0427566919081452,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,move_distance_std,macro_global_connected_components,move_distance_std,macro_global_connected_components,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.0277435770653445,,,,,,,no_legal_upstream_micro_manipulation_root
