evaluation_track,scenario,method,hypothesis_group_id,root_source,edge_source,edge_target,source,target,parameter,direction,manipulation_level,manipulation_success,source_significant,target_significant,propagation_order_supported,primary_class,underlying_class,intervention_scope,root_onset,source_onset,target_onset,intervention_delay,observational_lag,observational_beta,lag_difference,temporal_direction_concordant,lag_concordant,root_effect,source_effect,target_effect,not_applicable_reason
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,unhappy_fraction,std_destination_similarity,unhappy_fraction,std_destination_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.37164436676721335,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,unhappy_fraction,std_local_similarity,unhappy_fraction,std_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.06851818238122852,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,unhappy_fraction,std_neighbour_count,unhappy_fraction,std_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.2194809462872321,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,unhappy_local_similarity_mean,local_similarity_entropy,unhappy_local_similarity_mean,local_similarity_entropy,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.012991875480119689,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,unhappy_local_similarity_mean,meso_district_unhappy_fraction_std,unhappy_local_similarity_mean,meso_district_unhappy_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.02971122241672086,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,unhappy_local_similarity_mean,relocation_response_fraction,unhappy_local_similarity_mean,relocation_response_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.3379919520409464,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_group_entropy_mean,mean_destination_similarity_movers,meso_district_group_entropy_mean,destination_preference,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,7,7.0,1,-0.01987506968071092,6.0,False,False,0.2660373976867192,0.2660373976867192,0.24861572300981738,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_group_entropy_mean,mean_destination_similarity_movers,meso_district_group_entropy_mean,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,1,-0.01987506968071092,,True,,-0.03843998552837691,-0.03843998552837691,0.08546036005427086,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,moved_fraction,meso_district_boundary_fraction_std,macro_global_connected_components,meso_district_boundary_fraction_std,macro_global_connected_components,move_probability,minus,micro,True,False,True,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,1,1,0.0,4,0.02942921037012176,-4.0,False,False,0.30842417212350776,-0.044960343039515245,1.1998703053374757,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,moved_fraction,meso_district_boundary_fraction_std,macro_global_connected_components,meso_district_boundary_fraction_std,macro_global_connected_components,move_probability,plus,micro,True,False,True,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,1,1,0.0,4,0.02942921037012176,-4.0,False,False,-0.2787196878892839,0.03111264770005352,-0.33427194334221255,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_destination_similarity_std,macro_global_connected_components,meso_district_destination_similarity_std,macro_global_connected_components,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,4,0.035429542780563,-2.0,False,True,-0.23785181381504725,-0.18671166881800882,1.7000771125404406,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_destination_similarity_std,macro_global_connected_components,meso_district_destination_similarity_std,macro_global_connected_components,tolerance,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,0,76,76.0,4,0.035429542780563,72.0,False,False,0.6810788178937784,0.46773650610488465,-0.14391455400425834,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,meso_district_move_distance_std,macro_global_connected_components,meso_district_move_distance_std,macro_global_connected_components,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,11,1,-10.0,5,0.03048590319078046,-15.0,True,False,0.2660373976867192,0.5645883599485648,0.684777040727394,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,meso_district_move_distance_std,macro_global_connected_components,meso_district_move_distance_std,macro_global_connected_components,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,4,,5,0.03048590319078046,,True,,-0.03843998552837691,-0.09032910133874371,-0.047935120795045076,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_connected_components,meso_district_unhappy_fraction_std,macro_global_connected_components,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,4,-0.053858441086304026,-2.0,True,True,-0.23785181381504725,-0.27014684098114866,1.7000771125404406,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_connected_components,meso_district_unhappy_fraction_std,macro_global_connected_components,tolerance,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,2,76,74.0,4,-0.053858441086304026,70.0,True,False,0.6810788178937784,0.820703867837433,-0.14391455400425834,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,moved_fraction,moved_fraction,meso_district_boundary_fraction_std,moved_fraction,meso_district_boundary_fraction_std,move_probability,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,1,1.0,1,0.2875505775408007,0.0,False,True,0.30842417212350776,0.30842417212350776,-0.044960343039515245,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,moved_fraction,moved_fraction,meso_district_boundary_fraction_std,moved_fraction,meso_district_boundary_fraction_std,move_probability,plus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,1,1.0,1,0.2875505775408007,0.0,False,True,-0.2787196878892839,-0.2787196878892839,0.03111264770005352,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,unhappy_fraction,meso_district_destination_similarity_std,unhappy_fraction,meso_district_destination_similarity_std,tolerance,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,3,3.7782551009806835,-3.0,True,False,-0.23785181381504725,-0.23785181381504725,-0.18671166881800882,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,unhappy_fraction,meso_district_destination_similarity_std,unhappy_fraction,meso_district_destination_similarity_std,tolerance,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,3,3.7782551009806835,-3.0,True,False,0.6810788178937784,0.6810788178937784,0.46773650610488465,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,unhappy_fraction,meso_district_unhappy_fraction_std,unhappy_fraction,meso_district_unhappy_fraction_std,tolerance,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,5,-2.0927077551005007,-5.0,False,False,-0.23785181381504725,-0.23785181381504725,-0.27014684098114866,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_connected_components,unhappy_fraction,unhappy_fraction,meso_district_unhappy_fraction_std,unhappy_fraction,meso_district_unhappy_fraction_std,tolerance,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,2,2.0,5,-2.0927077551005007,-3.0,False,False,0.6810788178937784,0.6810788178937784,0.820703867837433,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_moved_fraction,relocation_response_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,move_probability,minus,micro,False,True,True,True,manipulation_failure,manipulation_failure,upstream_mediated,0,0,0,0.0,5,0.3082110161810838,-5.0,True,False,-0.05465641994604637,0.4231921988102642,0.30842417212350776,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_moved_fraction,relocation_response_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,move_probability,plus,micro,False,True,True,True,manipulation_failure,manipulation_failure,upstream_mediated,0,0,0,0.0,5,0.3082110161810838,-5.0,True,False,-0.055605059281195156,-0.3189939138418262,-0.2787196878892839,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_moved_fraction,unhappy_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,0,0.0,5,0.3082110161810838,-5.0,True,False,-0.23785181381504725,-0.20940930647534917,-0.2113304102235822,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_moved_fraction,unhappy_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,tolerance,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,0,0.0,5,0.3082110161810838,-5.0,True,False,0.6810788178937784,0.5241375378923637,0.5992621073123257,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_moved_fraction,unhappy_fraction,unhappy_fraction,meso_district_move_fraction_std,unhappy_fraction,meso_district_move_fraction_std,tolerance,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,3,0.2633449136596818,-3.0,True,False,-0.23785181381504725,-0.23785181381504725,-0.20940930647534917,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_moved_fraction,unhappy_fraction,unhappy_fraction,meso_district_move_fraction_std,unhappy_fraction,meso_district_move_fraction_std,tolerance,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,3,0.2633449136596818,-3.0,True,False,0.6810788178937784,0.6810788178937784,0.5241375378923637,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,37,37.0,5,0.21602211622514125,32.0,True,False,0.2660373976867192,0.2660373976867192,0.3948835471921246,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,5,0.21602211622514125,,True,,-0.03843998552837691,-0.03843998552837691,-0.063951601480493,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,minus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,3,1,-2.0,2,-0.018927154762879657,-4.0,True,False,-0.23785181381504725,0.4089136124012554,-3.340027328067182,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,plus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,35,2,-33.0,2,-0.018927154762879657,-35.0,True,False,0.6810788178937784,-1.2240413481341144,1.1557030527038552,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,37,1,-36.0,1,0.0915382003528093,-37.0,False,False,0.2660373976867192,0.3948835471921246,-0.7595975906009652,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,1,,1,0.0915382003528093,,False,,-0.03843998552837691,-0.063951601480493,0.11253615540440924,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,moved_fraction,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,move_probability,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,0.0915382003528093,0.0,False,True,0.30842417212350776,0.4006009736523353,-1.1559107811903222,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,moved_fraction,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,meso_district_destination_similarity_std,macro_global_spatial_neighbor_similarity,move_probability,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,0.0915382003528093,0.0,False,True,-0.2787196878892839,-0.31427913799125545,0.4482393507792006,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,-0.0732801204387801,0.0,False,True,-0.23785181381504725,-0.20940930647534917,-3.340027328067182,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,1,-0.0732801204387801,1.0,False,True,0.6810788178937784,0.5241375378923637,1.1557030527038552,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,moved_fraction,moved_fraction,meso_district_destination_similarity_std,moved_fraction,meso_district_destination_similarity_std,move_probability,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,5,0.49860307434125095,-5.0,True,False,0.30842417212350776,0.30842417212350776,0.4006009736523353,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,moved_fraction,moved_fraction,meso_district_destination_similarity_std,moved_fraction,meso_district_destination_similarity_std,move_probability,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,5,0.49860307434125095,-5.0,True,False,-0.2787196878892839,-0.2787196878892839,-0.31427913799125545,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,unhappy_fraction,meso_district_boundary_fraction_std,unhappy_fraction,meso_district_boundary_fraction_std,tolerance,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,3,3.0,5,-1.0049132080445382,-2.0,True,True,-0.23785181381504725,-0.23785181381504725,0.4089136124012554,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,unhappy_fraction,meso_district_boundary_fraction_std,unhappy_fraction,meso_district_boundary_fraction_std,tolerance,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,35,35.0,5,-1.0049132080445382,30.0,True,False,0.6810788178937784,0.6810788178937784,-1.2240413481341144,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,unhappy_fraction,meso_district_move_fraction_std,unhappy_fraction,meso_district_move_fraction_std,tolerance,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,3,0.2633449136596818,-3.0,True,False,-0.23785181381504725,-0.23785181381504725,-0.20940930647534917,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,unhappy_fraction,meso_district_move_fraction_std,unhappy_fraction,meso_district_move_fraction_std,tolerance,plus,micro,True,True,True,True,supported,supported,direct_root,0,0,0,0.0,3,0.2633449136596818,-3.0,True,False,0.6810788178937784,0.6810788178937784,0.5241375378923637,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_boundary_fraction_std,mean_destination_similarity_movers,meso_district_boundary_fraction_std,destination_preference,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,1,1.0,2,-0.11914252363785387,-1.0,False,True,0.2660373976867192,0.2660373976867192,0.20887094435778808,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_boundary_fraction_std,mean_destination_similarity_movers,meso_district_boundary_fraction_std,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,2,-0.11914252363785387,,False,,-0.03843998552837691,-0.03843998552837691,-0.06888294387427304,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,37,37.0,5,0.21602211622514125,32.0,True,False,0.2660373976867192,0.2660373976867192,0.3948835471921246,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,5,0.21602211622514125,,True,,-0.03843998552837691,-0.03843998552837691,-0.063951601480493,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,destination_preference,minus,micro,True,False,True,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,1,1,0.0,2,0.04011479503692184,-2.0,True,True,0.2660373976867192,0.20887094435778808,0.7223266216165585,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,meso_district_boundary_fraction_std,macro_global_unhappy_fraction,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,1,,2,0.04011479503692184,,True,,-0.03843998552837691,-0.06888294387427304,-0.1114504692614298,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_unhappy_fraction,meso_district_destination_similarity_std,macro_global_unhappy_fraction,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,37,1,-36.0,1,-0.045188543247756,-37.0,False,False,0.2660373976867192,0.3948835471921246,0.7223266216165585,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,meso_district_destination_similarity_std,macro_global_unhappy_fraction,meso_district_destination_similarity_std,macro_global_unhappy_fraction,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,1,,1,-0.045188543247756,,False,,-0.03843998552837691,-0.063951601480493,-0.1114504692614298,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,moved_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,move_probability,minus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,-1,1,,5,0.04993932710788823,,False,,0.30842417212350776,-0.1922588241183484,1.1792087584621544,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,moved_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,meso_district_neighbour_count_std,macro_global_unhappy_fraction,move_probability,plus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,-1,1,,5,0.04993932710788823,,False,,-0.2787196878892839,0.016940554406914873,-0.4198371902882867,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,relocation_response_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,move_probability,minus,micro,False,True,True,False,manipulation_failure,manipulation_failure,upstream_mediated,0,15,1,-14.0,3,-0.04587279932519398,-17.0,False,False,-0.05465641994604637,1.0294166904980138,1.1792087584621544,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,relocation_response_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,meso_district_unhappy_fraction_std,macro_global_unhappy_fraction,move_probability,plus,micro,False,True,True,False,manipulation_failure,manipulation_failure,upstream_mediated,0,3,1,-2.0,3,-0.04587279932519398,-5.0,False,False,-0.055605059281195156,-0.5426825555518751,-0.4198371902882867,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,moved_fraction,moved_fraction,meso_district_neighbour_count_std,moved_fraction,meso_district_neighbour_count_std,move_probability,minus,micro,True,True,False,False,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,-1,,4,0.22821685505248263,,False,,0.30842417212350776,0.30842417212350776,-0.1922588241183484,
primary_discovery,schelling,single_trajectory,macro_outcome_macro_global_unhappy_fraction,moved_fraction,moved_fraction,meso_district_neighbour_count_std,moved_fraction,meso_district_neighbour_count_std,move_probability,plus,micro,True,True,False,False,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,-1,,4,0.22821685505248263,,False,,-0.2787196878892839,-0.2787196878892839,0.016940554406914873,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_boundary_fraction_std,mean_destination_similarity_movers,meso_district_boundary_fraction_std,destination_preference,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,1,1.0,2,-0.02479980815603216,-1.0,False,True,0.2660373976867192,0.2660373976867192,0.20887094435778808,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_boundary_fraction_std,mean_destination_similarity_movers,meso_district_boundary_fraction_std,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,2,-0.02479980815603216,,False,,-0.03843998552837691,-0.03843998552837691,-0.06888294387427304,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,37,37.0,1,0.20964510459382818,36.0,True,False,0.2660373976867192,0.2660373976867192,0.3948835471921246,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,1,0.20964510459382818,,True,,-0.03843998552837691,-0.03843998552837691,-0.063951601480493,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,minus,micro,True,True,True,True,supported,supported,direct_root,0,0,37,37.0,1,0.20964510459382818,36.0,True,False,0.2660373976867192,0.2660373976867192,0.3948835471921246,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_unhappy_fraction,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_destination_similarity_std,mean_destination_similarity_movers,meso_district_destination_similarity_std,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,1,0.20964510459382818,,True,,-0.03843998552837691,-0.03843998552837691,-0.063951601480493,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_group_entropy_mean,mean_destination_similarity_movers,meso_district_group_entropy_mean,destination_preference,minus,micro,True,True,False,True,no_stable_downstream_effect,no_stable_downstream_effect,direct_root,0,0,7,7.0,1,-0.020413056310727852,6.0,False,False,0.2660373976867192,0.2660373976867192,0.24861572300981738,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,mean_destination_similarity_movers,mean_destination_similarity_movers,meso_district_group_entropy_mean,mean_destination_similarity_movers,meso_district_group_entropy_mean,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,direct_root,-1,-1,-1,,1,-0.020413056310727852,,True,,-0.03843998552837691,-0.03843998552837691,0.08546036005427086,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,moved_fraction,meso_district_boundary_fraction_std,macro_global_connected_components,meso_district_boundary_fraction_std,macro_global_connected_components,move_probability,minus,micro,True,False,True,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,1,1,0.0,3,-0.01926941607080467,-3.0,True,False,0.30842417212350776,-0.044960343039515245,1.1998703053374757,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_connected_components,moved_fraction,meso_district_boundary_fraction_std,macro_global_connected_components,meso_district_boundary_fraction_std,macro_global_connected_components,move_probability,plus,micro,True,False,True,True,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,1,1,0.0,3,-0.01926941607080467,-3.0,True,False,-0.2787196878892839,0.03111264770005352,-0.33427194334221255,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,minus,micro,True,False,True,False,no_stable_downstream_effect,no_stable_downstream_effect,upstream_mediated,0,3,1,-2.0,2,-0.01161742608628979,-4.0,True,False,-0.23785181381504725,0.4089136124012554,-3.340027328067182,
primary_discovery,schelling,trajectory_vote,macro_outcome_macro_global_spatial_neighbor_similarity,unhappy_fraction,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_boundary_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,plus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,35,2,-33.0,2,-0.01161742608628979,-35.0,True,False,0.6810788178937784,-1.2240413481341144,1.1557030527038552,
